,job_description_id,resume_id,experience,education,language,title_score,description_score,yoe_score,overall_score,cosine_score_matching_skill,label
3151,5185,4448,0.5676878826679181,0,0.0,0.4207867472454585,0.7145890180903777,,0.5676878826679181,0.038574793664520456,0
3152,5185,4297,0.5858942383835817,0,0.0,0.38229024590126925,0.789498230865894,,0.5858942383835817,0.22679540551380234,0
3153,5185,4382,0.2881643725592444,0,0.0,0.5763287451184887,0.0,,0.2881643725592444,0.32176765409550795,0
3154,5185,4292,0.6955777184718424,0,0.0,0.5302460308553674,0.8609094060883172,,0.6955777184718425,0.3401443290568194,0
3155,5185,4336,0.7162658355441006,0,0.0,0.6477095821551249,0.7848220889330764,,0.7162658355441006,0.3255776677581817,0
3156,5185,4291,0.5800452070419363,0,0.0,0.4003392530389132,0.7597511610449594,,0.5800452070419363,0.031000258566449865,0
3157,5185,4772,0.571252296253148,0,0.0,0.46246300268524726,0.6800415898210487,,0.571252296253148,0.11491792340879205,0
3158,5185,4386,0.6471743462595325,0,0.0,0.503173862280479,0.791174830238586,,0.6471743462595325,0.30802358274344194,0
3159,5185,4680,0.6416170437274838,0,0.0,0.5804153114309972,0.7028187760239705,,0.6416170437274838,0.26846518298582506,0
3160,4983,5184,0.47833178836118573,0,0.0,0.2878349736562709,0.6688286030661005,,0.47833178836118573,0.15615384424685608,0
3161,4983,4287,0.687708721124618,0,0.0,0.6312487180567657,0.7441687241924704,,0.687708721124618,0.16102232593835653,0
3162,4983,4448,0.5926525399041607,0,0.0,0.44760474404583206,0.7377003357624893,,0.5926525399041607,0.04850987068780867,0
3163,4983,4297,0.5411271552404509,0,0.0,0.36918489269338306,0.7130694177875186,,0.5411271552404509,0.29781460144140165,0
3164,4983,4292,0.6019443406030549,0,0.0,0.5061147288925744,0.6977739523135356,,0.6019443406030549,0.4294581509101123,0
3165,4983,4336,0.6416416829249822,0,0.0,0.6390092748565894,0.6442740909933752,,0.6416416829249822,0.25460603489068373,0
3166,4983,4291,0.5597556678147787,0,0.0,0.4117407161201209,0.7077706195094364,,0.5597556678147787,0.053429857868560325,0
3167,4983,4447,0.5249768211421206,0,0.0,0.3754766359892928,0.6744770062949486,,0.5249768211421206,0.23337948211227122,0
3168,4983,4389,0.5778808387844043,0,0.0,0.46512684773726454,0.690634829831544,,0.5778808387844043,0.2235832945174467,0
3169,4983,4772,0.5127723163829139,0,0.0,0.3960526619394791,0.6294919708263487,,0.5127723163829139,0.1670126580727099,0
3170,5164,4515,0.5817039940507527,0,0.0,0.5817039940507527,,,0.5817039940507527,0.2284993419256375,0
3171,5164,5184,0.2507605574895892,0,0.0,0.2507605574895892,,,0.2507605574895892,0.4810607356034967,0
3172,5164,4334,0.5127830731086835,0,0.0,0.5127830731086835,,,0.5127830731086835,0.37232635927690566,0
3173,5164,4993,0.6134043348649865,0,0.0,0.6134043348649865,,,0.6134043348649865,0.41330719972752333,0
3174,5164,4448,0.28914403385373727,0,0.0,0.28914403385373727,,,0.28914403385373727,0.04479748548382407,0
3175,5164,4329,0.5657029523564852,0,0.0,0.5657029523564852,,,0.5657029523564852,0.21994112128730525,0
3176,5164,4289,0.5190951125279292,0,0.0,0.5190951125279292,,,0.5190951125279292,0.29317886271303434,0
3177,5164,4327,0.5538001213367258,0,0.0,0.5538001213367258,,,0.5538001213367258,0.40454490923598996,0
3178,5164,4297,0.38463218287719175,0,0.0,0.38463218287719175,,,0.38463218287719175,0.32450889898020785,0
3179,5164,4333,0.5977620260322254,0,0.0,0.5977620260322254,,,0.5977620260322254,0.4068154022687998,0
3180,5273,4385,0.6935057503591768,0,0.0,0.5843399564954376,0.8026715442229162,,0.6935057503591769,0.4481443841519118,0
3181,5273,4515,0.7001741412861744,0,0.0,0.5425795820611827,0.8577687005111662,,0.7001741412861744,0.35278756428200597,0
3182,5273,5184,0.44118805769246094,0,0.0,0.1370469278365222,0.7453291875483997,,0.44118805769246094,0.566869666206578,0
3183,5273,4334,0.6598936882171893,0,0.0,0.5273472840503691,0.7924400923840095,,0.6598936882171893,0.5184696734560631,0
3184,5273,4448,0.5377682808780889,0,0.0,0.35908464541928553,0.7164519163368923,,0.5377682808780889,0.07521937911283161,0
3185,5273,4329,0.7094957813760291,0,0.0,0.6344932092003837,0.7844983535516745,,0.7094957813760291,0.48045452220357454,0
3186,5273,4289,0.6519442065938346,0,0.0,0.5337421596958828,0.7701462534917864,,0.6519442065938346,0.46542928749399387,0
3187,5273,4297,0.6121716270034168,0,0.0,0.4347055566057996,0.789637697401034,,0.6121716270034168,0.5168063192361602,0
3188,5273,4382,0.2395647311140583,0,0.0,0.4791294622281166,0.0,,0.2395647311140583,0.5674728494605413,0
3189,5273,4333,0.648135970882693,0,0.0,0.5506806651210913,0.7455912766442947,,0.648135970882693,0.5139907163649701,0
3190,5049,4515,0.6921635924748197,0,0.0,0.5974603907750543,0.7868667941745852,,0.6921635924748197,0.2969234978856373,0
3191,5049,5184,0.4781831594996027,0,0.0,0.2087423722893765,0.7476239467098289,,0.4781831594996027,0.7074932158989488,0
3192,5049,4334,0.6397079314167615,0,0.0,0.5559812192033317,0.7234346436301914,,0.6397079314167615,0.7084968491177063,0
3193,5049,4287,0.6957873456671135,0,0.0,0.6162211016559707,0.7753535896782565,,0.6957873456671134,0.5609915517303116,0
3194,5049,4448,0.5722035239806655,0,0.0,0.3875125885742939,0.7568944593870371,,0.5722035239806655,0.0720525661789058,0
3195,5049,4289,0.6431890904899723,0,0.0,0.5515972527709335,0.7347809282090111,,0.6431890904899723,0.4585298410325371,0
3196,5049,4327,0.6849227347533491,0,0.0,0.6513901400836004,0.7184553294230979,,0.6849227347533491,0.6233105306413184,0
3197,5049,4297,0.5989451588431224,0,0.0,0.46081690293800354,0.7370734147482413,,0.5989451588431224,0.3196332356717158,0
3198,5049,4292,0.5958559088444136,0,0.0,0.4283172239682384,0.7633945937205889,,0.5958559088444136,0.4235912904577208,0
3199,5049,4336,0.5847441949727394,0,0.0,0.4816427039502463,0.6878456859952327,,0.5847441949727394,0.5479219245797732,0
3200,5265,4385,0.5100086056664004,0,0.0,0.5100086056664004,,,0.5100086056664004,0.45030872741714206,0
3201,5265,4515,0.6156736556536988,0,0.0,0.6156736556536988,,,0.6156736556536988,0.29358571985469556,0
3202,5265,5184,0.19143534137249055,0,0.0,0.19143534137249055,,,0.19143534137249055,0.5822210926343058,0
3203,5265,4334,0.6090331335714277,0,0.0,0.6090331335714277,,,0.6090331335714277,0.651124590768024,0
3204,5265,4448,0.3460570154088384,0,0.0,0.3460570154088384,,,0.34605701540883843,0.0806004416554659,0
3205,5265,4329,0.6221714282989966,0,0.0,0.6221714282989966,,,0.6221714282989966,0.5030812189678399,0
3206,5265,4289,0.5247920737264341,0,0.0,0.5247920737264341,,,0.5247920737264341,0.3697232084130214,0
3207,5265,4327,0.623255832547371,0,0.0,0.623255832547371,,,0.623255832547371,0.58740048555357,0
3208,5265,4297,0.364154757201402,0,0.0,0.364154757201402,,,0.36415475720140195,0.31797070445728287,0
3209,5265,4333,0.5998759552450231,0,0.0,0.5998759552450231,,,0.5998759552450231,0.4772333487866868,0
3210,4681,4288,0.610108206218695,0,0.0,0.610108206218695,,,0.610108206218695,0.12645891909193968,0
3211,4681,4385,0.5953570211014775,0,0.0,0.5953570211014775,,,0.5953570211014775,0.1799189916443265,0
3212,4681,4515,0.4332997335458244,0,0.0,0.4332997335458244,,,0.4332997335458244,0.5693375245281537,0
3213,4681,5184,0.24723602210648093,0,0.0,0.24723602210648093,,,0.24723602210648096,0.16854387656461428,0
3214,4681,4334,0.4486625729953827,0,0.0,0.4486625729953827,,,0.44866257299538265,0.5320256307610174,0
3215,4681,4993,0.491451366115746,0,0.0,0.491451366115746,,,0.491451366115746,0.22731727247714414,0
3216,4681,4287,0.5506693101081489,0,0.0,0.5506693101081489,,,0.5506693101081489,0.12529180258438144,0
3217,4681,4448,0.35053422041057053,0,0.0,0.35053422041057053,,,0.35053422041057053,0.119945994429551,0
3218,4681,4329,0.5707781234634569,0,0.0,0.5707781234634569,,,0.5707781234634569,0.24088771697488204,0
3219,4681,4289,0.44199151521540786,0,0.0,0.44199151521540786,,,0.44199151521540786,0.22731727247714414,0
3220,5134,5184,0.3311934274352293,0,0.0,0.3311934274352293,,,0.3311934274352293,0.5206587075060419,0
3221,5134,4334,0.6141821964160087,0,0.0,0.6141821964160087,,,0.6141821964160087,0.5357358407402345,0
3222,5134,4287,0.6299663039237029,0,0.0,0.6299663039237029,,,0.6299663039237029,0.5139042083671806,0
3223,5134,4448,0.38356049986839225,0,0.0,0.38356049986839225,,,0.3835604998683923,0.07306741421643766,0
3224,5134,4289,0.4862973456349852,0,0.0,0.4862973456349852,,,0.4862973456349852,0.4429546021082504,0
3225,5134,4297,0.3478138066847734,0,0.0,0.3478138066847734,,,0.3478138066847734,0.513896549399379,0
3226,5134,4333,0.5938435572214773,0,0.0,0.5938435572214773,,,0.5938435572214773,0.6340240615542075,0
3227,5134,4292,0.6112956424251711,0,0.0,0.6112956424251711,,,0.6112956424251711,0.6134895505273393,0
3228,5134,4336,0.5319487987209669,0,0.0,0.5319487987209669,,,0.5319487987209669,0.40808969258228034,0
3229,5134,4520,0.22623654568786705,0,0.0,0.22623654568786705,,,0.22623654568786708,0.1981007604692253,0
3230,4509,4288,0.6552395185127944,0,0.0,0.6350274026000163,0.6754516344255724,,0.6552395185127944,0.3199933470997128,0
3231,4509,5184,0.4613104459833476,0,0.0,0.2814933839135966,0.6411275080530986,,0.46131044598334753,0.14327391857916466,0
3232,4509,4334,0.5799649484662458,0,0.0,0.4291724020244551,0.7307574949080364,,0.5799649484662458,0.2493696748600317,0
3233,4509,4289,0.5397264276875606,0,0.0,0.4411924521697772,0.6382604032053439,,0.5397264276875606,0.30690279558033245,0
3234,4509,4595,0.5554585608194317,0,0.0,0.4291724020244551,0.6817447196144083,,0.5554585608194317,0.24702802441065735,0
3235,4509,4297,0.5357832871226473,0,0.0,0.338984538538764,0.7325820357065308,,0.5357832871226473,0.5865447472391886,0
3236,4509,4382,0.29908302113080665,0,0.0,0.5981660422616133,0.0,,0.29908302113080665,0.26501270806856075,0
3237,4509,4333,0.6076944195263994,0,0.0,0.5395588889861024,0.6758299500666963,,0.6076944195263994,0.26371800985176175,0
3238,4509,4292,0.5859687921268856,0,0.0,0.4771407576315127,0.6947968266222584,,0.5859687921268856,0.40787334727217783,0
3239,4509,4336,0.5352060480990664,0,0.0,0.4479090216029111,0.6225030745952216,,0.5352060480990664,0.2476384039664819,0
3240,4681,4288,0.610108206218695,0,0.0,0.610108206218695,,,0.610108206218695,0.12645891909193968,0
3241,4681,4385,0.5953570211014775,0,0.0,0.5953570211014775,,,0.5953570211014775,0.1799189916443265,0
3242,4681,4515,0.4332997335458244,0,0.0,0.4332997335458244,,,0.4332997335458244,0.5693375245281537,0
3243,4681,5184,0.24723602210648093,0,0.0,0.24723602210648093,,,0.24723602210648096,0.16854387656461428,0
3244,4681,4334,0.4486625729953827,0,0.0,0.4486625729953827,,,0.44866257299538265,0.5320256307610174,0
3245,4681,4993,0.491451366115746,0,0.0,0.491451366115746,,,0.491451366115746,0.22731727247714414,0
3246,4681,4287,0.5506693101081489,0,0.0,0.5506693101081489,,,0.5506693101081489,0.12529180258438144,0
3247,4681,4448,0.35053422041057053,0,0.0,0.35053422041057053,,,0.35053422041057053,0.119945994429551,0
3248,4681,4329,0.5707781234634569,0,0.0,0.5707781234634569,,,0.5707781234634569,0.24088771697488204,0
3249,4681,4289,0.44199151521540786,0,0.0,0.44199151521540786,,,0.44199151521540786,0.22731727247714414,0
3250,4424,5184,0.330431867868731,0,0.0,0.330431867868731,,,0.330431867868731,0.23330571235601005,0
3251,4424,4287,0.5816044015235856,0,0.0,0.5816044015235856,,,0.5816044015235856,0.2404569747863698,0
3252,4424,4448,0.3081825914769669,0,0.0,0.3081825914769669,,,0.3081825914769669,0.0657004109271653,0
3253,4424,4297,0.3763694150520283,0,0.0,0.3763694150520283,,,0.3763694150520283,0.40818417429815873,0
3254,4424,4333,0.6290657674248384,0,0.0,0.6290657674248384,,,0.6290657674248384,0.13906324331008438,0
3255,4424,4292,0.567468628499669,0,0.0,0.567468628499669,,,0.567468628499669,0.30816962826110983,0
3256,4424,4336,0.5433227592949765,0,0.0,0.5433227592949765,,,0.5433227592949765,0.16907223923913686,0
3257,4424,4447,0.2857896860844351,0,0.0,0.2857896860844351,,,0.2857896860844351,0.3989824259748057,0
3258,4424,4772,0.363737113042451,0,0.0,0.363737113042451,,,0.363737113042451,0.08463302042523621,0
3259,4424,4386,0.4141932569805019,0,0.0,0.4141932569805019,,,0.41419325698050197,0.13594565523442462,0
3260,4309,4288,0.7571494837143129,0,0.0,0.6251320213671215,0.8891669460615044,,0.7571494837143128,0.4765313456384661,0
3261,4309,4385,0.7172032416661362,0,0.0,0.553759777480794,0.8806467058514786,,0.7172032416661361,0.4736005222239616,0
3262,4309,4515,0.7554300651701733,0,0.0,0.6012472603432226,0.9096128699971241,,0.7554300651701733,0.23963786796839934,0
3263,4309,5184,0.5813416096116966,0,0.0,0.2890304885954637,0.8736527306279294,,0.5813416096116966,0.25621651939550816,0
3264,4309,4334,0.7380200810151041,0,0.0,0.582953842960003,0.8930863190702052,,0.7380200810151041,0.40116245154755303,0
3265,4309,4993,0.7503421477550277,0,0.0,0.6070065536559385,0.893677741854117,,0.7503421477550277,0.32844083651639067,0
3266,4309,4287,0.6921698773672142,0,0.0,0.5274011474253824,0.8569386073090463,,0.6921698773672142,0.24049251011088854,0
3267,4309,4448,0.5177829779998523,0,0.0,0.3428312081159584,0.6927347478837461,,0.5177829779998523,0.07109817077794801,0
3268,4309,4329,0.7409401258018984,0,0.0,0.6375801199777636,0.8443001316260331,,0.7409401258018984,0.3712345157519913,0
3269,4309,4289,0.7413542988749975,0,0.0,0.5749051563765767,0.9078034413734182,,0.7413542988749975,0.25949058549590936,0
3270,5132,4288,0.5030331938131146,0,0.0,0.5030331938131146,,,0.5030331938131146,0.037824434307572014,0
3271,5132,4385,0.4497740190262074,0,0.0,0.4497740190262074,,,0.4497740190262074,0.05622692313834019,0
3272,5132,4515,0.3542836632944161,0,0.0,0.3542836632944161,,,0.35428366329441613,0.024038492406450118,0
3273,5132,5184,0.2695360748065521,0,0.0,0.2695360748065521,,,0.2695360748065521,0.046294621897254314,0
3274,5132,4993,0.3442684543338212,0,0.0,0.3442684543338212,,,0.3442684543338212,0.037824434307572014,0
3275,5132,4287,0.247140049825374,0,0.0,0.247140049825374,,,0.247140049825374,0.3333333333333333,0
3276,5132,4448,0.4693455873350955,0,0.0,0.4693455873350955,,,0.4693455873350955,0.08001600480160055,0
3277,5132,4329,0.3587991081471047,0,0.0,0.3587991081471047,,,0.3587991081471047,0.050917507721731564,0
3278,5132,4289,0.36104428628447893,0,0.0,0.36104428628447893,,,0.36104428628447893,0.05622692313834019,0
3279,5132,4327,0.3687369873526508,0,0.0,0.3687369873526508,,,0.36873698735265076,0.037824434307572014,0
3280,4841,4448,0.47432998469884446,0,0.0,0.2583375522136925,0.6903224171839965,,0.47432998469884446,0.10216877843781288,0
3281,4841,4297,0.5319087636833232,0,0.0,0.24480342668155924,0.8190141006850872,,0.5319087636833232,0.26007252693412714,0
3282,4841,4520,0.4630797866382059,0,0.0,0.23619271043004944,0.6899668628463624,,0.4630797866382059,0.2181398770299382,0
3283,4841,4291,0.5429840207581568,0,0.0,0.21974071999815278,0.8662273215181607,,0.5429840207581568,0.08791473045738198,0
3284,4841,4447,0.5551353114629327,0,0.0,0.25977743529216685,0.8504931876336986,,0.5551353114629327,0.2911105057239523,0
3285,4841,4389,0.542027296382131,0,0.0,0.23806379111900788,0.8459908016452541,,0.542027296382131,0.22802985550874974,0
3286,4841,4772,0.4761877355474228,0,0.0,0.26217759214280173,0.6901978789520439,,0.4761877355474227,0.16960956969604987,0
3287,4841,4386,0.5760053910936971,0,0.0,0.30735491845324386,0.8446558637341502,,0.5760053910936971,0.14725904729895462,0
3288,4841,4680,0.562058373060037,0,0.0,0.402402704999137,0.7217140411209372,,0.562058373060037,0.1874255556846375,0
3289,4841,4299,0.5942510622646691,0,0.0,0.3565282761385282,0.8319738483908099,,0.5942510622646691,0.25240666733364764,0
3290,5173,5184,0.5312938159134425,0,0.0,0.25411440497311,0.808473226853775,,0.5312938159134425,0.3472429986056804,0
3291,5173,4382,0.2667547807988553,0,0.0,0.5335095615977106,0.0,,0.2667547807988553,0.3390050674723518,0
3292,5173,4333,0.6426704041546789,0,0.0,0.4252632441009746,0.8600775642083831,,0.6426704041546789,0.47045687950624837,0
3293,5173,4292,0.6214945947773797,0,0.0,0.4394772535927665,0.8035119359619929,,0.6214945947773797,0.15525539541935154,0
3294,5173,4520,0.5538225465772346,0,0.0,0.261334931978505,0.8463101611759644,,0.5538225465772346,0.11690252263177595,0
3295,5173,4291,0.593947782495119,0,0.0,0.4759115461717288,0.7119840188185093,,0.593947782495119,0.055165880574020006,0
3296,5173,4338,0.6421296033277615,0,0.0,0.46475757692526815,0.8195016297302548,,0.6421296033277615,0.2786982361832846,0
3297,5173,4386,0.5906071733341313,0,0.0,0.43785424832571934,0.7433600983425431,,0.5906071733341313,0.3390050674723518,0
3298,5173,4337,0.6036357502381703,0,0.0,0.3618298465195438,0.8454416539567968,,0.6036357502381703,0.3102977854776455,0
3299,5173,4882,0.601765089303125,0,0.0,0.44298772736272013,0.7605424512435299,,0.601765089303125,0.22913453090460772,0
3300,4323,4288,0.7344974469619535,0,0.0,0.598255234879631,0.8707396590442761,,0.7344974469619535,0.3387897162809066,0
3301,4323,4385,0.6828536415609301,0,0.0,0.527593121622383,0.838114161499477,,0.68285364156093,0.15297095004620642,0
3302,4323,4515,0.6748302031101294,0,0.0,0.4692595132738992,0.8804008929463597,,0.6748302031101293,0.11170429677307353,0
3303,4323,5184,0.5574452347323513,0,0.0,0.298939366532019,0.8159511029326837,,0.5574452347323513,0.2002648107534793,0
3304,4323,4334,0.6329601311391593,0,0.0,0.41596007616555325,0.8499601861127652,,0.6329601311391593,0.19603376362649558,0
3305,4323,4993,0.6839437553099196,0,0.0,0.5067005416719498,0.8611869689478894,,0.6839437553099196,0.134399747276724,0
3306,4323,4287,0.6637761756981079,0,0.0,0.4667612117784032,0.8607911396178125,,0.6637761756981079,0.16496646211034577,0
3307,4323,4448,0.5655426766534193,0,0.0,0.4139413544942113,0.7171439988126274,,0.5655426766534193,0.05456836696856366,0
3308,4323,4329,0.6850100390846998,0,0.0,0.5211091712958965,0.848910906873503,,0.6850100390846997,0.30091331749765976,0
3309,4323,4289,0.6417847246178886,0,0.0,0.4419657417162502,0.8416037075195271,,0.6417847246178886,0.22674138704221342,0
3310,5113,5184,0.27613379096400903,0,0.0,0.27613379096400903,,,0.27613379096400903,0.22748155064317646,0
3311,5113,4334,0.6396412991905677,0,0.0,0.6396412991905677,,,0.6396412991905677,0.2975883175339417,0
3312,5113,4287,0.5546692272804836,0,0.0,0.5546692272804836,,,0.5546692272804836,0.15303537542214732,0
3313,5113,4448,0.36567924825569575,0,0.0,0.36567924825569575,,,0.3656792482556958,0.07089349249589501,0
3314,5113,4329,0.6447832840067005,0,0.0,0.6447832840067005,,,0.6447832840067005,0.21782749513571045,0
3315,5113,4289,0.5608073833072328,0,0.0,0.5608073833072328,,,0.5608073833072328,0.2084868244734836,0
3316,5113,4297,0.3317582913307543,0,0.0,0.3317582913307543,,,0.3317582913307543,0.16828538092607204,0
3317,5113,4292,0.5153814266651121,0,0.0,0.5153814266651121,,,0.5153814266651121,0.2609710267771435,0
3318,5113,4336,0.5458059525747082,0,0.0,0.5458059525747082,,,0.5458059525747082,0.162017964171997,0
3319,5113,4291,0.3994259584057118,0,0.0,0.3994259584057118,,,0.3994259584057118,0.07422301202846635,0
3320,4996,4385,0.4384111776957009,0,0.0,0.2439455175957255,0.6328768377956764,,0.4384111776957009,0.0,0
